customer_code,customer,platform,channel,market,sub_zone,region
70002017,"Atliq Exclusive","Brick & Mortar",Direct,India,India,APAC
70003181,"Atliq Exclusive","Brick & Mortar",Direct,Indonesia,ROA,APAC
70004069,"Atliq Exclusive","Brick & Mortar",Direct,Japan,ROA,APAC
70006157,"Atliq Exclusive","Brick & Mortar",Direct,Philiphines,ROA,APAC
70007198,"Atliq Exclusive","Brick & Mortar",Direct,"South Korea",ROA,APAC
70008169,"Atliq Exclusive","Brick & Mortar",Direct,Australia,ANZ,APAC
70009133,"Atliq Exclusive","Brick & Mortar",Direct,Newzealand,ANZ,APAC
70010047,"Atliq Exclusive","Brick & Mortar",Direct,Bangladesh,ROA,APAC
90002011,"Atliq Exclusive","Brick & Mortar",Retailer,India,India,APAC
